time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_yy,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
3.125e-07,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.7952477580081e-08,9.3040977766007e-08,1.6614703172678e-08,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985515,498.36056985515,498.58291941767,498.58291941767,7.541262999946e-41,7.2123749030147e-45,-1.5273692235047e-46,2.5145928193526e-42,3.9718776418548e-45,-5.2909932429558e-40,-1.0005721004287e-40,-3.5922332088251e-47,5.7722251834166e-44,-2.8766198141441e-44,5.8068312135715e-43,1.1716454106242e-44,2.3715914259889e-42,5.8503342500172e-40,7.4892449959682e-43,-1.0445417683286e-43,1.1119683680041e-43,5.7315665718708e-45,-2.3692492954202e-40,-4.1224382099813e-41,-2.0535218325318e-49,-2.938043442678e-45,-3.4222905041606e-45,-7.5247393453093e-44,8.0010696698568e-44,2.3734927016043e-44,1.3100187018298e-45,-6.2729544357468e-40,-1.3529191954652e-40,-7.609311393514e-46,5.2297437457815e-44,-8.8242803971355e-44,1.8480103067354e-42,7.6462705943285e-43,-6.7053239176453e-47,3.0959704200858e-40,3.2770832691187e-43,-2.0060857822572e-44,3.9546965341715e-42,5.3223295026903e-40,5.2839021202779e-43,-2.399978808407e-43,8.8168163927226e-46,-3.3074271344181e-41,-2.2573106754469e-44,1.6827024586607e-40,1.9622447947699e-45,-1.1300333097599e-41,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,0,3.1249491906873e-05,7.4224815977621,-1.3613215869874e-06,7.3420077960542,-1.1941185668626e-06,0
9.375e-07,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,5.3504698312515e-08,2.7912290859115e-07,4.9365919406882e-08,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985514,498.36056985514,498.58291941767,498.58291941767,2.6313382001295e-31,2.5165434800094e-35,-5.3336406760602e-37,8.7755629079331e-33,1.3860831286406e-35,-1.8466247283733e-30,-3.4913557230549e-31,-1.254311781412e-37,2.014543631432e-34,-1.0046297361243e-34,2.0265277787866e-33,4.0878622080297e-35,8.273502877225e-33,2.0414149241194e-30,2.6136439579559e-33,-3.6475233848013e-34,3.8794094344671e-34,2.000175576793e-35,-8.2697670401709e-31,-1.4385674994614e-31,-7.1801327552133e-40,-1.0299384818725e-35,-1.1952838426555e-35,-2.6250139044005e-34,2.7927535707001e-34,8.283758590148e-35,4.5715955442797e-36,-2.1891716634192e-30,-4.7204375648126e-31,-2.6564769102653e-36,1.8250625212434e-34,-3.0819165636408e-34,6.4484819738666e-33,2.6678595674617e-33,-2.344249167062e-37,1.0803302031518e-30,1.1436688775493e-33,-7.006558172213e-35,1.3798344295556e-32,1.8571468659889e-30,1.8445645641411e-33,-8.3793710389858e-34,3.0754776980068e-36,-1.1535878266953e-31,-7.8787392173965e-35,5.8717616071092e-31,6.8476622661238e-36,-3.9450760833364e-32,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,2.330050115033e-36,9.3745427380439e-05,22.270461532735,-1.2277202574187e-05,22.029056494395,-1.0793851950614e-05,0
2.1875e-06,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.2271741040887e-07,6.5128667072184e-07,1.102706280074e-07,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985515,498.36056985515,498.58291941767,498.58291941767,6.0301366134618e-24,5.7668961056542e-28,-1.2242462509423e-29,2.0117543121229e-25,3.177325687546e-28,-4.2339622435328e-23,-8.0014931675182e-24,-2.8785397239637e-30,4.61879877053e-27,-2.3064210394099e-27,4.6458480597286e-26,9.3665934195227e-28,1.89528429822e-25,4.6786204721744e-23,5.9916728896641e-26,-8.3719737062367e-27,8.8878712936531e-27,4.5850417085716e-28,-1.8964600555243e-23,-3.2973715041843e-24,-1.6522667855855e-32,-2.3821881441013e-28,-2.7445102556084e-28,-6.0130661892134e-27,6.4045325275779e-27,1.8992915847112e-27,1.0479342757638e-28,-5.0185781603674e-23,-1.0816546554479e-23,-6.0941369468712e-29,4.1836747384829e-27,-7.0760258296471e-27,1.4779149455653e-25,6.1132883717214e-26,-5.3933091860768e-30,2.4760605850291e-23,2.6218684799442e-26,-1.6087936987619e-27,3.1618428779065e-25,4.2561855162366e-23,4.2311263009489e-26,-1.9226697503285e-26,7.043686563576e-29,-2.6415395905902e-24,-1.8066430061525e-27,1.3457865044972e-23,1.5696622972483e-28,-9.0504240160713e-25,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,8.1314239394884e-27,0.00021872510593618,51.97849101681,-6.6909817649269e-05,51.415288899327,-5.8767620708528e-05,0
4.6875e-06,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,2.5334453177286e-07,1.3956138097537e-06,2.2511691929308e-07,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985515,498.36056985515,498.58291941767,498.58291941767,2.5201179272439e-17,2.4099660495163e-21,-5.1327599152768e-23,8.4133266068917e-19,1.3286198195944e-21,-1.7712340431543e-16,-3.3444003540318e-17,-1.2064175606072e-23,1.9320869988895e-20,-9.6737692866028e-21,1.9430444987605e-19,3.9133181917315e-21,7.9147549232554e-19,1.955616537601e-16,2.5057827883433e-19,-3.509770026805e-20,3.7124029472872e-20,1.9172894144664e-21,-7.936639376538e-17,-1.3785936561473e-17,-6.9622887962244e-26,-1.0138981887307e-21,-1.1514492577804e-21,-2.5108061091574e-20,2.680339316216e-20,7.9453526075478e-21,4.3818812921106e-22,-2.0988185370844e-16,-4.5195469152106e-17,-2.5522122845702e-22,1.7494894508586e-20,-2.9683691464918e-20,6.177693127464e-19,2.5544146711127e-19,-2.2716558412907e-23,1.0350554351024e-16,1.0965394780901e-19,-6.7496706612004e-21,1.3211732211321e-18,1.7789426286108e-16,1.7716172566146e-19,-8.0553178391133e-20,2.9401426099825e-22,-1.1022086378041e-17,-7.5595490708768e-21,5.6258004378202e-17,6.5633839358471e-22,-3.7904225953636e-18,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,1.8640382550405e-19,0.0004686357012424,111.44284921329,-0.00030731743487428,110.23631351619,-0.00027035200386033,0
7.1875e-06,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,4.0564302496923e-07,2.1399404236738e-06,3.45736894053e-07,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985515,498.36056985515,498.58291941767,498.58291941767,1.3043112724969e-13,1.2472299718723e-17,-2.6650141154957e-19,4.3573966330504e-15,6.8803060852528e-18,-9.1763788952324e-13,-1.731142258676e-13,-6.2616393310389e-20,1.0009008749736e-16,-5.0247986125079e-17,1.0063933360451e-15,2.0247683852975e-17,4.0932504262437e-15,1.0123163588155e-12,1.2977891084276e-15,-1.8221938356264e-16,1.920347850092e-16,9.9288753309325e-18,-4.1133513445648e-13,-7.1379200316042e-14,-3.6330432980825e-22,-5.3425790899527e-18,-5.9826120278939e-18,-1.2983489569512e-16,1.3891821215489e-16,4.1162414578852e-17,2.2691082771312e-18,-1.0870153148952e-12,-2.3386685330064e-13,-1.3236912198176e-18,9.0600693315003e-17,-1.5420965134289e-16,3.1979423750488e-15,1.3218269438713e-15,-1.1849110699065e-19,5.3583690058107e-13,5.6794098509239e-16,-3.5069498948437e-17,6.836697566167e-15,9.2080994003449e-13,9.1864089621276e-16,-4.1795158552681e-16,1.519863847865e-18,-5.6955830323068e-14,-3.9172825510782e-17,2.9124554284361e-13,3.398734341855e-18,-1.9659481109923e-14,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,7.7951379524755e-13,0.00071848133443526,170.97164606126,-0.00072257461342252,169.12212316175,-0.00063539596867469,0
