time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_yy,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
9.6875e-06,809667008.41688,810915394.44328,804306486.02872,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,5.6625111829471e-07,2.8842665158254e-06,4.5935916317109e-07,1,499.19075778154,499.19075778154,497.50898793116,497.50898793116,497.61839308365,498.24894869838,496.60707958895,497.82755002016,499.0538266559,498.93787947272,497.7224812571,498.80876494166,498.27630466303,498.2814096826,498.59596604988,497.30059962894,498.83176841133,497.9781021446,498.32795118816,496.80747723208,497.66223731788,498.89764033971,498.929085275,498.27630466303,497.58284831539,498.38195956679,497.30837105696,498.2325455875,496.59133204173,498.02308472295,499.16279461378,498.79955808616,497.91159044535,499.10396430528,496.99754614251,497.78564211593,498.5722694187,497.07892364383,498.64379815106,498.7241551117,498.53988578733,497.61964468883,499.00418463911,496.99754614251,498.36056985514,498.36056985514,498.58291941766,498.58291941766,5.1201985130055e-11,4.8958448976309e-15,-1.0495252386846e-16,1.71171539553e-12,2.702473388381e-15,-3.6058827439752e-10,-6.7966215094654e-11,-2.4650290521134e-17,3.9327901313487e-14,-1.9796386330767e-14,3.9536522050619e-13,7.946039081455e-15,1.6056295310653e-12,3.9746051973871e-10,5.0981046835214e-13,-7.1755308978738e-14,7.5344334831596e-14,3.899949922854e-15,-1.616961286487e-10,-2.8031906536273e-11,-1.4378521763185e-19,-2.1346531501638e-15,-2.3576618329754e-15,-5.0922437114809e-14,5.4610241879782e-14,1.6174593118637e-14,8.9124370473775e-16,-4.2701337294076e-10,-9.1788549790204e-11,-5.2071550625456e-16,3.5587468100629e-14,-6.0764350244589e-14,1.255627434279e-12,5.1880357027505e-13,-4.6877393081355e-17,2.104005235153e-10,2.2311371822781e-13,-1.3820371981618e-14,2.6833577125257e-12,3.6151242639279e-10,3.6129521488467e-13,-1.6447997622179e-13,5.9591918973143e-16,-2.2323323910743e-11,-1.5396357008194e-14,1.1436141985286e-10,1.3349131531771e-15,-7.7339363903343e-12,623.71328674957,623.71328674957,622.03151689919,622.03151689919,622.14092205168,622.77147766642,621.12960855699,622.3500789882,623.57635562393,623.46040844076,622.24501022514,623.3312939097,622.79883363106,622.80393865063,623.11849501791,621.82312859698,623.35429737936,622.50063111264,622.85048015619,621.33000620012,622.18476628592,623.42016930775,623.45161424303,622.79883363106,622.10537728342,622.90448853483,621.83090002499,622.75507455554,621.11386100977,622.54561369099,623.68532358182,623.32208705419,622.43411941338,623.62649327331,621.52007511055,622.30817108397,623.09479838674,621.60145261186,623.1663271191,623.24668407973,623.06241475536,622.14217365687,623.52671360715,621.52007511055,622.88309882318,622.88309882318,623.1054483857,623.1054483857,4.0370057340499e-09,0.00096826204252642,230.56492928887,-0.0013127587547033,228.07276382751,-0.0011538584333594,0
1.21875e-05,809667008.4168,810915394.44306,804306486.02856,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,7.5040413282065e-07,3.6285920868587e-06,5.8468378249657e-07,1.0000000000003,499.19075778148,499.19075778148,497.50898793114,497.50898793114,497.61839308357,498.24894869832,496.60707958892,497.82755002012,499.05382665584,498.93787947268,497.72248125709,498.80876494164,498.276304663,498.28140968253,498.59596604982,497.3005996289,498.83176841127,497.97810214453,498.32795118809,496.80747723206,497.66223731785,498.89764033965,498.92908527494,498.276304663,497.58284831538,498.38195956677,497.30837105689,498.23254558744,496.59133204169,498.0230847229,499.16279461373,498.79955808612,497.91159044533,499.10396430524,496.99754614245,497.78564211586,498.57226941864,497.07892364378,498.64379815101,498.72415511163,498.53988578728,497.6196446888,499.00418463906,496.99754614245,498.36056985508,498.36056985508,498.5829194176,498.5829194176,5.0649247068108e-09,4.8427244670473e-13,-1.0415174809382e-14,1.6944026762048e-10,2.6748363409934e-13,-3.5705258555755e-08,-6.7241087193435e-09,-2.4453167843618e-15,3.8939582911806e-12,-1.9653187312283e-12,3.9139057405906e-11,7.8579031269522e-13,1.587099106988e-10,3.9323521478193e-08,5.0465288960244e-11,-7.1202057953468e-12,7.4490804830619e-12,3.8601135736703e-13,-1.6017087127494e-08,-2.774052238372e-09,-1.4338997552905e-17,-2.1486334233775e-13,-2.3412743725723e-13,-5.0327097322175e-12,5.4096604692228e-12,1.6015711484837e-12,8.8210413865521e-14,-4.2269564563051e-08,-9.077993992397e-09,-5.161711828454e-14,3.5224395078149e-12,-6.0334442764292e-12,1.2423166359846e-10,5.1311172754303e-11,-4.6731660078402e-15,2.0818128441041e-08,2.2086603466565e-11,-1.3724248930222e-12,2.6539444142302e-10,3.5764908060397e-08,3.5805908147856e-11,-1.6310953183164e-11,5.8877848124155e-14,-2.2047600001944e-09,-1.5248621988106e-12,1.131567642729e-08,1.3212064403653e-13,-7.66670431176e-10,623.71328674952,623.71328674952,622.03151689917,622.03151689917,622.14092205161,622.77147766635,621.12960855695,622.35007898815,623.57635562387,623.46040844071,622.24501022512,623.33129390967,622.79883363103,622.80393865056,623.11849501786,621.82312859694,623.35429737931,622.50063111256,622.85048015613,621.33000620009,622.18476628588,623.42016930769,623.45161424298,622.79883363103,622.10537728341,622.9044885348,621.83090002492,622.75507455547,621.11386100973,622.54561369094,623.68532358176,623.32208705415,622.43411941337,623.62649327328,621.52007511049,622.3081710839,623.09479838668,621.60145261182,623.16632711904,623.24668407967,623.06241475531,622.14217365683,623.5267136071,621.52007511049,622.88309882312,622.88309882312,623.10544838564,623.10544838564,1.5857692931492e-06,0.001217977862487,290.2227466584,-0.0020778722574725,287.088281652,-0.0018255621938788,0
1.34375e-05,809667008.41289,810915394.43199,804306486.02041,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,8.1965801592278e-07,4.0007546770491e-06,6.4832033684853e-07,1.0000000000012,499.19075777888,499.19075777888,497.50898793021,497.50898793021,497.61839307995,498.24894869501,496.6070795872,497.827550018,499.05382665295,498.93787947048,497.72248125646,498.80876494028,498.27630466146,498.2814096791,498.59596604708,497.30059962699,498.83176840861,497.97810214092,498.32795118477,496.80747723074,497.6622373162,498.89764033662,498.92908527235,498.27630466146,497.58284831479,498.38195956571,497.30837105339,498.2325455842,496.5913320395,498.02308472036,499.16279461097,498.79955808425,497.91159044449,499.10396430347,496.99754613948,497.78564211244,498.57226941565,497.07892364151,498.64379814823,498.72415510837,498.53988578492,497.61964468715,499.00418463646,496.99754613948,498.36056985206,498.36056985206,498.58291941437,498.58291941437,3.5748959737643e-08,3.4179733170745e-12,-7.3629308261981e-14,1.196345850767e-09,1.8884839590927e-12,-2.5213790435246e-07,-4.7462790234677e-08,-1.7283775832649e-14,2.7496937481084e-11,-1.3896430697323e-11,2.7635286454742e-10,5.5453882905414e-12,1.119776252837e-09,2.7757410125056e-07,3.5631289440073e-10,-5.0333696452097e-11,5.2562363203309e-11,2.7253280376872e-12,-1.1312834219219e-07,-1.9583633899211e-08,-1.016158001089e-16,-1.5295915941129e-12,-1.6557112111029e-12,-3.550544461311e-11,3.8208988954222e-11,1.1309677342575e-11,6.2277295893946e-13,-2.984464337777e-07,-6.4067588088068e-08,-3.6470140594278e-13,2.4869357589197e-11,-4.2664818354913e-11,8.7693170178611e-10,3.6212936010276e-10,-3.311149087112e-14,1.46955711165e-07,1.5594703666025e-10,-9.7055442192791e-12,1.8730274926094e-09,2.5244767714247e-07,2.5295678042982e-10,-1.1526823436371e-10,4.1531867171468e-13,-1.5549286417654e-08,-1.0769211812498e-11,7.9877856410821e-08,9.3277656385107e-13,-5.4170031177165e-09,623.71328674691,623.71328674691,622.03151689824,622.03151689824,622.14092204798,622.77147766305,621.12960855524,622.35007898604,623.57635562099,623.46040843851,622.24501022449,623.33129390831,622.79883362949,622.80393864713,623.11849501511,621.82312859503,623.35429737664,622.50063110896,622.8504801528,621.33000619878,622.18476628423,623.42016930466,623.45161424039,622.79883362949,622.10537728282,622.90448853374,621.83090002142,622.75507455224,621.11386100754,622.5456136884,623.685323579,623.32208705229,622.43411941252,623.6264932715,621.52007510752,622.30817108048,623.09479838368,621.60145260955,623.16632711627,623.24668407641,623.06241475295,622.14217365518,623.5267136045,621.52007510752,622.8830988201,622.8830988201,623.1054483824,623.1054483824,0.00015696439168605,0.001342811459307,320.07587036469,-0.0025259885892876,316.62038374115,-0.0022188101315988,0
1.46875e-05,809667008.38527,810915394.35386,804306485.96285,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,8.9524865001286e-07,4.372917137823e-06,7.029621545287e-07,1.000000000007,499.19075776049,499.19075776049,497.50898792364,497.50898792364,497.61839305433,498.24894867168,496.60707957508,497.82755000307,499.05382663256,498.93787945492,497.72248125203,498.80876493067,498.27630465061,498.28140965488,498.5959660277,497.30059961351,498.83176838979,497.97810211547,498.3279511613,496.80747722145,497.66223730455,498.89764031526,498.92908525407,498.27630465061,497.58284831065,498.3819595582,497.30837102868,498.23254556137,496.59133202407,498.02308470243,499.16279459149,498.79955807106,497.91159043854,499.10396429094,496.9975461185,497.78564208832,498.5722693945,497.0789236255,498.64379812864,498.72415508537,498.53988576825,497.61964467549,499.00418461812,496.9975461185,498.36056983074,498.36056983074,498.58291939154,498.58291939154,2.1206163692978e-07,2.0274925735566e-11,-4.3746684731625e-13,7.0991685616532e-09,1.1205745280298e-11,-1.4963986708508e-06,-2.8156707555476e-07,-1.0267205710078e-13,1.6318826042526e-10,-8.2581168442936e-11,1.6399403866775e-09,3.2890116495009e-11,6.6400182269388e-09,1.6466977624973e-06,2.1143524747855e-09,-2.9904439134781e-10,3.1171074343042e-10,1.6171444517237e-11,-6.7152648527314e-07,-1.1619356458483e-07,-6.0521404411878e-16,-9.149753126931e-12,-9.840675202385e-12,-2.1052640540615e-10,2.268148708595e-10,6.7122034871649e-11,3.6953112166474e-12,-1.7709560299076e-06,-3.8001168676918e-07,-2.1656648358263e-12,1.4756969663636e-10,-2.5356000942447e-10,5.2024720729545e-09,2.1479477867333e-09,-1.9717615455642e-13,8.7184604612935e-07,9.2540689584165e-10,-5.7684823915146e-11,1.1109637140054e-08,1.4975936269887e-06,1.5019045083193e-09,-6.846220712503e-10,2.4621749822248e-12,-9.2165912102902e-08,-6.3921418640021e-11,4.7388708597003e-07,5.5347221667308e-12,-3.2167275220162e-08,623.71328672853,623.71328672853,622.03151689168,622.03151689168,622.14092202237,622.77147763972,621.12960854311,622.35007897111,623.5763556006,623.46040842295,622.24501022006,623.33129389871,622.79883361864,622.80393862292,623.11849499573,621.82312858154,623.35429735782,622.5006310835,622.85048012934,621.33000618948,622.18476627259,623.4201692833,623.4516142221,622.79883361864,622.10537727868,622.90448852624,621.83089999672,622.7550745294,621.11386099211,622.54561367046,623.68532355953,623.3220870391,622.43411940658,623.62649325898,621.52007508654,622.30817105636,623.09479836254,621.60145259354,623.16632709667,623.24668405341,623.06241473629,622.14217364352,623.52671358616,621.52007508654,622.88309879878,622.88309879878,623.10544835958,623.10544835958,0.0011082186005081,0.0014676288479211,349.94514450734,-0.0030179728814349,346.16872142333,-0.0026501543245376,0
1.59375e-05,809667008.22144,810915393.89025,804306485.62133,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,9.4996161396156e-07,4.7450794653175e-06,7.6915227848755e-07,1.0000000000365,499.1907576514,499.1907576514,497.50898788468,497.50898788468,497.61839290237,498.24894853323,496.60707950314,497.82754991449,499.0538265116,498.93787936259,497.72248122574,498.80876487371,498.27630458621,498.28140951124,498.5959659127,497.30059953352,498.83176827814,497.97810196442,498.32795102205,496.8074771663,497.66223723546,498.89764018851,498.92908514553,498.27630458621,497.58284828607,498.38195951369,497.30837088211,498.23254542587,496.59133193252,498.02308459601,499.16279447596,498.79955799281,497.91159040325,499.10396421665,496.99754599405,497.78564194521,498.57226926902,497.07892353051,498.64379801238,498.72415494893,498.53988566936,497.61964460633,499.00418450931,496.99754599405,498.36056970423,498.36056970423,498.58291925609,498.58291925609,1.0876997237853e-06,1.0399453731973e-10,-2.2474519126602e-12,3.6426235919364e-08,5.7494539837523e-11,-7.6785655330211e-06,-1.4443177106549e-06,-5.2737524168078e-13,8.3744006517498e-10,-4.2432982218472e-10,8.4147910757008e-09,1.6867335768658e-10,3.4045440438508e-08,8.4469028090794e-06,1.0848462097774e-08,-1.5362744889942e-09,1.5982951071941e-09,8.2973071406033e-11,-3.4465333555522e-06,-5.9610665658769e-07,-3.1167650970877e-15,-4.7298066332496e-11,-5.0572156115446e-11,-1.0794551042388e-09,1.1642028469255e-09,3.4445930094012e-10,1.8959671938201e-11,-9.0859389410782e-06,-1.9489806588124e-06,-1.1119832939329e-11,7.5716432214701e-10,-1.3029650218101e-09,2.668731977657e-08,1.1016191643185e-08,-1.0152725258819e-12,4.4724158843534e-06,4.74825305063e-09,-2.9645521730718e-10,5.6974173296352e-08,7.6818354989376e-06,7.710437471798e-09,-3.5160070375311e-09,1.2621168629632e-11,-4.723710016567e-07,-3.2806432849667e-10,2.4307615120323e-06,2.8396990360569e-11,-1.6515958877818e-07,623.71328661944,623.71328661944,622.03151685272,622.03151685272,622.14092187041,622.77147750127,621.12960847118,622.35007888252,623.57635547964,623.46040833063,622.24501019377,623.33129384175,622.79883355425,622.80393847928,623.11849488074,621.82312850155,623.35429724618,622.50063093246,622.85047999008,621.33000613434,622.18476620349,623.42016915654,623.45161411357,622.79883355425,622.10537725411,622.90448848172,621.83089985014,622.7550743939,621.11386090055,622.54561356405,623.685323444,623.32208696085,622.43411937129,623.62649318468,621.52007496209,622.30817091325,623.09479823706,621.60145249855,623.16632698041,623.24668391697,623.0624146374,622.14217357436,623.52671347735,621.52007496209,622.88309867226,622.88309867226,623.10544822413,623.10544822413,0.0065757953424949,0.0015924300329454,379.83057013154,-0.0035533706242024,375.73329569668,-0.0031197561201746,0
1.71875e-05,809667007.38102,810915391.51193,804306483.86918,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.0181724012805e-06,5.1172423297626e-06,8.3274239051797e-07,1.0000000001708,499.19075709183,499.19075709183,497.50898768484,497.50898768484,497.61839212281,498.24894782286,496.60707913413,497.82754946001,499.05382589109,498.93787888887,497.72248109088,498.80876458152,498.27630425585,498.28140877441,498.5959653227,497.30059912322,498.8317677054,497.9781011895,498.32795030756,496.80747688343,497.66223688097,498.89763953824,498.92908458867,498.27630425585,497.58284816004,498.38195928533,497.30837013019,498.23254473062,496.59133146287,498.02308405002,499.16279388331,498.79955759128,497.91159022223,499.10396383555,496.99754535566,497.78564121113,498.57226862525,497.07892304328,498.64379741593,498.72415424906,498.539885162,497.61964425154,499.00418395116,496.99754535566,498.36056905511,498.36056905511,498.58291856117,498.58291856117,4.8326001863682e-06,3.2398080394263e-10,-1.0183611264496e-11,1.7056858246997e-07,2.6001881840134e-10,-3.4825706894701e-05,-6.4452265145722e-06,-1.9388282853759e-12,3.3347804508532e-09,-1.9260148636471e-09,3.8117239899569e-08,6.8730229186823e-10,1.5332854036788e-07,3.8882884043402e-05,5.8393524882532e-08,-6.9864372690866e-09,7.2366602865229e-09,3.7564038088288e-10,-1.5628632218975e-05,-2.6505071832151e-06,-1.2013484885773e-15,-2.9789000597752e-10,-2.2960934957461e-10,-4.9272847111267e-09,5.2737827615126e-09,1.8217634115376e-09,8.5688153914824e-11,-4.1208085502326e-05,-8.7678789800427e-06,-4.5624992731814e-11,2.7738611758749e-09,-5.910939192887e-09,1.2088853423965e-07,4.6778950312725e-08,-4.6205919894859e-12,2.0742198010806e-05,2.5895882823853e-08,-1.3485413610046e-09,2.5813393229489e-07,3.4997012905363e-05,4.3491406953774e-08,-1.5988323628577e-08,5.5315918252603e-11,-2.1328755765527e-06,-1.5872908287348e-09,1.1020544065281e-05,1.2885871111533e-10,-7.4825991659435e-07,623.71328605986,623.71328605986,622.03151665288,622.03151665288,622.14092109084,622.7714767909,621.12960810217,622.35007842804,623.57635485912,623.4604078569,622.24501005892,623.33129354956,622.79883322389,622.80393774245,623.11849429073,621.82312809125,623.35429667343,622.50063015754,622.8504792756,621.33000585147,622.18476584901,623.42016850627,623.4516135567,622.79883322389,622.10537712807,622.90448825337,621.83089909823,622.75507369866,621.11386043091,622.54561301806,623.68532285134,623.32208655932,622.43411919027,623.62649280359,621.5200743237,622.30817017916,623.09479759328,621.60145201132,623.16632638397,623.24668321709,623.06241413004,622.14217321958,623.52671291919,621.5200743237,622.88309802314,622.88309802314,623.1054475292,623.1054475292,0.033734056155828,0.0017172150968304,409.73050706037,-0.0041216798682107,405.31282794946,-0.0035966949438437,0
