time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_yy,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
1.84375e-05,809667003.5257,810915380.66543,804306475.9388,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.0976873310046e-06,5.489404482478e-06,8.9570924952107e-07,1.0000000007181,499.19075453221,499.19075453221,497.50898678335,497.50898678335,497.61838856507,498.24894460022,496.60707745584,497.82754740166,499.05382305576,498.93787673959,497.72248048165,498.80876325286,498.27630275548,498.28140540042,498.59596264276,497.30059724907,498.8317650958,497.97809765638,498.32794706357,496.80747560116,497.66223527733,498.89763657104,498.92908205971,498.27630275548,497.58284759214,498.38195825112,497.3083666958,498.23254157777,496.59132932146,498.02308157512,499.16279117268,498.79955577048,497.91158940199,499.10396209733,496.99754243685,497.78563785054,498.57226570186,497.0789208157,498.64379470321,498.72415104447,498.5398828571,497.61964263386,499.00418140344,496.99754243685,498.36056610957,498.36056610957,498.58291539881,498.58291539881,1.9695796937338e-05,1.3211832600166e-09,-4.1579589447352e-11,6.9568425868895e-07,1.0605473237212e-09,-0.00014184675131048,-2.6275704435344e-05,-7.920691238723e-12,1.3605269414589e-08,-7.8626340147683e-09,1.5544320105263e-07,2.8008368794746e-09,6.2482707495641e-07,0.00015848603168109,2.3801285464546e-07,-2.853047882005e-08,2.9458692172118e-08,1.5321409323432e-09,-6.3679869425202e-05,-1.0807386044552e-05,-5.2309994765589e-15,-1.2128698148196e-09,-9.3754250919573e-10,-2.0111680915485e-08,2.151367658436e-08,7.4323394371509e-09,3.4949579118587e-10,-0.00016779366601276,-3.5738553183809e-05,-1.8624054666138e-10,1.1315102787067e-08,-2.4128160863849e-08,4.9285055032945e-07,1.9063524555791e-07,-1.8911246502606e-11,8.4549897395633e-05,1.0555824035958e-07,-5.5090226868833e-09,1.0507140762782e-06,0.00014264211293919,1.7731362679782e-07,-6.5274871814224e-08,2.2525110007748e-10,-8.6884655511404e-06,-6.4737140211034e-09,4.4861066467964e-05,5.2556761401773e-10,-3.0509140300295e-06,623.71328350025,623.71328350025,622.03151575138,622.03151575138,622.1409175331,622.77147356825,621.12960642388,622.35007636969,623.57635202379,623.46040570763,622.24500944968,623.33129222089,622.79883172352,622.80393436845,623.11849161079,621.8231262171,623.35429406383,622.50062662441,622.8504760316,621.3300045692,622.18476424537,623.42016553907,623.45161102774,622.79883172352,622.10537656017,622.90448721915,621.83089566384,622.75507054581,621.11385828949,622.54561054315,623.68532014071,623.32208473851,622.43411837003,623.62649106537,621.52007140489,622.30816681857,623.09479466989,621.60144978374,623.16632367125,623.24668001251,623.06241182513,622.1421716019,623.52671037147,621.52007140489,622.8830950776,622.8830950776,623.10544436685,623.10544436685,0.15296411942319,0.0018419839003061,439.64801294322,-0.0047441521837756,434.90968256273,-0.0041386428336485,0
1.96875e-05,809666987.81307,810915336.47043,804306443.63366,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.1568575788998e-06,5.8615665288341e-06,9.5916407370027e-07,1.0000000027467,499.19074410005,499.19074410005,497.50898311017,497.50898311017,497.6183740672,498.24893147503,496.60707061602,497.82753901783,499.05381150068,498.9378679857,497.72247799838,498.80875783849,498.27629664348,498.28139164843,498.59595172757,497.3005896104,498.83175446371,497.9780832601,498.32793385039,496.80747037572,497.66222874509,498.89762447994,498.92907175862,498.27629664348,497.58284527724,498.381954037,497.30835269941,498.23252873736,496.59132059375,498.02307149502,499.16278012495,498.79954835458,497.9115860595,499.10395501348,496.99753054023,497.78562415314,498.57225379537,497.07891173603,498.64378365272,498.72413798309,498.53987346904,497.61963604145,499.00417102182,496.99753054023,498.36055411295,498.36055411295,498.58290251551,498.58290251551,7.3121515504321e-05,4.9148670916831e-09,-1.5472407309842e-10,2.5870922268029e-06,3.9448682365527e-09,-0.00052483926582985,-9.762827492985e-05,-2.9496340862329e-11,5.0632379470809e-08,-2.922795645525e-08,5.7773248278759e-07,1.0397331974004e-08,2.320775511322e-06,0.0005884463192867,8.8331171406956e-07,-1.0624236709102e-07,1.0899059333672e-07,5.6990037915616e-09,-0.0002358112701151,-4.0165793795037e-05,-2.0578228740725e-14,-4.4171546651826e-09,-3.4865092421432e-09,-7.513633355873e-08,7.9985698871879e-08,2.7651942226681e-08,1.3000060650792e-09,-0.00062045803470488,-0.00013276205888332,-6.9296453512362e-10,4.2103615417019e-08,-8.9645529274409e-08,1.831260105551e-06,7.0767589728212e-07,-7.0568443251634e-11,0.00031395822244253,3.9179541551046e-07,-2.0521110605758e-08,3.8845680002299e-06,0.00052959175264628,6.5788898325755e-07,-2.4304569670771e-07,8.3498916010681e-10,-3.2262729571593e-05,-2.4055413840418e-08,0.00016580427978667,1.9548714124309e-09,-1.1313896433666e-05,623.71327306809,623.71327306809,622.03151207821,622.03151207821,622.14090303524,622.77146044307,621.12959958406,622.35006798587,623.57634046872,623.46039695374,622.24500696642,623.33128680652,622.79882561151,622.80392061647,623.11848069561,621.82311857843,623.35428343175,622.50061222814,622.85046281842,621.32999934376,622.18475771313,623.42015344798,623.45160072666,622.79882561151,622.10537424528,622.90448300503,621.83088166745,622.75505770539,621.11384956179,622.54560046306,623.68530909298,623.32207732261,622.43411502753,623.62648398152,621.52005950826,622.30815312117,623.09478276341,621.60144070406,623.16631262076,623.24666695113,623.06240243707,622.14216500948,623.52669998985,621.52005950826,622.88308308099,622.88308308099,623.10543148354,623.10543148354,0.62216631251997,0.0019667365152131,469.5813205611,-0.0054095908007197,464.52242583646,-0.0047180954534819,0
2.09375e-05,809666929.49646,810915172.62026,804306323.99392,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.2234228107416e-06,6.2337285790155e-06,1.0191887626739e-06,1.000000009632,499.19070537566,499.19070537566,497.50896949089,497.50896949089,497.61832029663,498.2488829117,496.60704523317,497.82750798235,499.05376862829,498.93783559351,497.72246877769,498.80873775248,498.27627400666,498.28134059194,498.59591133205,497.3005612516,498.83171505599,497.97802988896,498.32788494641,496.80745098977,497.66220455552,498.89757964315,498.92903362932,498.27627400666,497.58283667923,498.38193840906,497.30830076824,498.23248123391,496.59128819823,498.02303418769,499.16273911879,498.79952091503,497.91157366201,499.10392872635,496.99748637415,497.78557329894,498.57220973462,497.07887801993,498.6437427229,498.72408949222,498.53983871983,497.61961158235,499.00413251569,496.99748637415,498.36050971912,498.36050971912,498.58285479127,498.58285479127,0.00024950651388057,1.6879174458646e-08,-5.2998758450748e-10,8.8679918618958e-06,1.3534035241147e-08,-0.0017704323550259,-0.00033392656704666,-1.0117294737331e-10,1.7392700799108e-07,-9.9756663899493e-08,1.9766526298451e-06,3.5478654615773e-08,7.9369153927808e-06,0.0020081761471121,3.0086445700484e-06,-3.6479681397911e-07,3.6817335059521e-07,1.9551538294685e-08,-0.00079714227232048,-0.00013745687178857,-7.3274336240751e-14,-1.3930855393316e-08,-1.1910824656278e-08,-2.6175189001739e-07,2.7375355517656e-07,9.488226566996e-08,4.460227504134e-09,-0.0020896594798195,-0.00045397560482576,-2.3745825888966e-09,1.4461585433236e-07,-3.0540374284183e-07,6.2637331651776e-06,2.4145075244052e-06,-2.4269455118822e-10,0.0010716715707637,1.3349227165199e-06,-7.0474505775394e-08,1.3087297135513e-05,0.0018071466895059,2.2370429945549e-06,-8.3481113228761e-07,2.8396523944143e-09,-0.00011034232004146,-8.2203437892251e-08,0.00055782815752597,6.7064458272294e-09,-3.8382683190056e-05,623.7132343437,623.7132343437,622.03149845893,622.03149845893,622.14084926466,622.77141187974,621.1295742012,622.35003695038,623.57629759632,623.46036456155,622.24499774572,623.33126672052,622.7988029747,622.80386955997,623.11844030008,621.82309021963,623.35424402403,622.50055885699,622.85041391445,621.32997995781,622.18473352356,623.42010861119,623.45156259736,622.7988029747,622.10536564727,622.9044673771,621.83082973627,622.75501020195,621.11381716626,622.54556315572,623.68526808682,623.32204988306,622.43410263004,623.62645769439,621.52001534218,622.30810226698,623.09473870265,621.60140698796,623.16627169093,623.24661846025,623.06236768787,622.14214055039,623.52666148372,621.52001534218,622.88303868716,622.88303868716,623.1053837593,623.1053837593,2.2921196917495,0.0020914729471282,499.5295864763,-0.0061190967396167,494.15021644432,-0.0053358334383424,0
2.21875e-05,809666730.7331,810914616.1403,804305919.10668,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.2898025285637e-06,6.6058919838188e-06,1.0891880330607e-06,1.0000000309888,499.19057331892,499.19057331892,497.50892321651,497.50892321651,497.61813745712,498.24871907053,496.60695874789,497.82740309194,499.0536226674,498.93772628633,497.72243730309,498.80866938766,498.27619738352,498.28116638689,498.595774935,497.30046449835,498.83158131514,497.97784866329,498.32771979273,496.80738500104,497.66212270756,498.89742726987,498.92890482952,498.27619738352,497.58280730066,498.38188527678,497.30812395097,498.23232103234,496.59117774734,498.02290818526,499.16259932693,498.79942833695,497.91153149703,499.10383917146,496.99733570345,497.78539978094,498.57206099854,497.07876290623,498.64360413745,498.7239240578,498.53972132943,497.61952830624,499.00400153774,496.99733570345,498.36035986093,498.36035986093,498.58269316677,498.58269316677,0.00078475130859523,5.4115686406312e-08,-1.6695378005587e-09,2.8245479436903e-05,4.3229028265626e-08,-0.0054024056573799,-0.0010571123917542,-3.2159691988012e-10,5.5744281953101e-07,-3.1365400974093e-07,6.1672076442263e-06,1.11631558173e-07,2.4589691213474e-05,0.0063174646998141,9.421098579544e-06,-1.1334929641216e-06,1.1268469918075e-06,6.2440438720001e-08,-0.0024446485057523,-0.00043579432732486,-2.2879572811671e-13,-3.3161481842625e-08,-3.7492678829944e-08,-8.053631462203e-07,8.5644918775496e-07,3.0289616970444e-07,1.424911931661e-08,-0.0063512053339852,-0.00143629140377,-7.5397148625491e-09,4.6352499699056e-07,-9.6025710174509e-07,1.9497467933951e-05,7.5935932641239e-06,-7.4233156239955e-10,0.0033732119240551,4.1787282727662e-06,-2.1870610158541e-07,3.9796508094126e-05,0.005683767546083,7.0587033473172e-06,-2.5957585721938e-06,8.8541322843927e-09,-0.00034960502123452,-2.5932970769251e-07,0.0016906083275813,2.1415861490677e-08,-0.00011862147874335,623.71310228695,623.71310228695,622.03145218455,622.03145218455,622.14066642516,622.77124803857,621.12948771592,622.34993205997,623.57615163543,623.46025525436,622.24496627113,623.3311983557,622.79872635156,622.80369535492,623.11830390304,621.82299346639,623.35411028318,622.50037763133,622.85024876077,621.32991396907,622.18465167559,623.4199562379,623.45143379755,622.79872635156,622.1053362687,622.90441424482,621.83065291901,622.75485000038,621.11370671538,622.54543715329,623.68512829496,623.32195730499,622.43406046507,623.62636813949,621.51986467148,622.30792874897,623.09458996658,621.60129187427,623.16613310549,623.24645302584,623.06225029747,622.14205727428,623.52653050577,621.51986467148,622.88288882897,622.88288882897,623.10522213481,623.10522213481,7.6317445836083,0.0022161932166019,529.48966041104,-0.0068700503052092,523.79076535729,-0.0059872986856986,0
2.34375e-05,809666107.49072,810912887.33817,804304672.82025,0.062463104089687,0.64760436919854,-0.22576307227148,20000000,1.3560759330238e-06,6.9780552184765e-06,1.1589702001606e-06,1.0000000906371,499.19015865253,499.19015865253,497.50877926008,497.50877926008,497.61756760567,498.248218933,496.60668774947,497.82708136218,499.05316632567,498.93739246955,497.72233822431,498.8084557765,498.27596144913,498.28061860901,498.59535767104,497.30016031275,498.83116658053,497.9772859302,498.3272143218,496.80717873642,497.66187087421,498.89695312041,498.92851038442,498.27596144913,497.58271456914,498.38171973188,497.30757097004,498.23183251876,496.59083108334,498.02252240358,499.16216076504,498.79914574994,497.91140002154,499.10355867719,496.99686210699,497.78485413255,498.57160627403,497.07840032058,498.64317699422,498.72340399712,498.53936174389,497.61926789953,499.00359295614,496.99686210699,498.35990170142,498.35990170142,498.58219479088,498.58219479088,0.0022606119036427,1.6379693624099e-07,-4.8921692101385e-09,8.4013614579459e-05,1.2950213670009e-07,-0.014499882136868,-0.0030974327664101,-9.4970326499461e-10,1.6847028384986e-06,-8.9810192166864e-07,1.8061190825856e-05,3.2199563462936e-07,7.2134387800113e-05,0.018205784476525,2.6706829744314e-05,-3.3881944280355e-06,3.0707965941049e-06,1.8700076913525e-07,-0.0066295123678646,-0.0012812471841982,-5.9649402217021e-13,-1.2971960894817e-08,-1.0806133597992e-07,-2.6879665537396e-06,2.5089831285569e-06,9.0676906441673e-07,4.2704416562109e-08,-0.016911212986786,-0.0042038293892769,-2.2216775227161e-08,1.4013736537192e-06,-2.7093708643731e-06,5.7085483094185e-05,2.18734638e-05,-2.2116936825789e-09,0.0097338094546202,1.1873312030816e-05,-6.529851228845e-07,0.00010651527761021,0.016370998247836,1.9703501593289e-05,-7.7941308797663e-06,2.5243803074321e-08,-0.0010289554322656,-7.5204069177563e-07,0.0044800962210726,6.4139925002817e-08,-0.0003269453198552,623.71268762056,623.71268762056,622.03130822811,622.03130822811,622.14009657371,622.77074790103,621.12921671751,622.34961033021,623.5756952937,623.45992143759,622.24486719234,623.33098474454,622.79849041716,622.80314757704,623.11788663907,621.82268928079,623.35369554857,622.49981489823,622.84974328983,621.32970770446,622.18439984224,623.41948208845,623.45103935246,622.79849041716,622.10524353718,622.90424869992,621.83009993808,622.75436148679,621.11336005137,622.54505137162,623.68468973308,623.32167471798,622.43392898957,623.62608764523,621.51939107503,622.30738310059,623.09413524207,621.60092928861,623.16570596225,623.24593296516,623.06189071193,622.14179686756,623.52612192417,621.51939107503,622.88243066946,622.88243066946,623.10472375892,623.10472375892,22.426067743048,0.0023408973100644,559.4569175913,-0.0076714715487637,553.43783356238,-0.0066854594101068,0
2.46875e-05,809664323.9873,810908041.87713,804301253.05153,0.062463104089687,0.64760436919854,-0.22576307227148,20069626.843846,1.4250703195524e-06,7.3502204781082e-06,1.2261195541619e-06,1.0000002379896,499.18896830513,499.18896830513,497.50837378776,497.50837378776,497.61595904493,498.24687440176,496.60591249338,497.82620574798,499.0518693539,498.93649418309,497.72205150128,498.80784899859,498.2753133325,498.27904116273,498.59422968501,497.29928389319,498.83000893358,497.97571105917,498.32584695931,496.80659167217,497.66118017198,498.89561991762,498.92744193929,498.2753133325,497.58244452339,498.38125224617,497.30599761172,498.23052242547,496.589836082,498.02147727905,499.16090458138,498.79838602147,497.91102782473,499.10275786722,496.9954989359,497.7832824739,498.57037895105,497.07735152227,498.642001502,498.72190734189,498.53838653465,497.61852649567,499.00243701605,496.9954989359,498.35866504423,498.35866504423,498.58082268907,498.58082268907,0.0058581714491671,4.7466949276253e-07,-1.3044787007417e-08,0.00023353989308911,3.6594382032235e-07,-0.033350269717598,-0.0083171859442792,-2.5838252280803e-09,4.860675022666e-06,-2.3099361156639e-06,4.819963144425e-05,8.3784188673701e-07,0.00019329487344469,0.047207416191059,6.6646314009161e-05,-9.4969938968791e-06,7.3196237826133e-06,5.2804019671147e-07,-0.01546669493524,-0.0034682143458193,-8.8337576130841e-13,4.3764366189713e-07,-2.8223597988902e-07,-9.0972276510422e-06,6.6970838614586e-06,2.5560638440711e-06,1.2080477337446e-07,-0.038455048331916,-0.011257493779296,-6.0203252877392e-08,4.0480980915072e-06,-6.7307624770568e-06,0.00015231715241184,5.6702999430893e-05,-6.1295831229757e-09,0.025309155894269,2.979085702941e-05,-1.8248396061653e-06,0.00024537414729599,0.042404599221319,4.7475731178697e-05,-2.2053898199783e-05,6.5512056613028e-08,-0.002787368279083,-1.9728869792068e-06,0.010123970689376,1.8113825345766e-07,-0.00077842053603932,623.71151509837,623.71151509837,622.03092058101,622.03092058101,622.13850583817,622.76942119501,621.12845928662,622.34875254122,623.57441614714,623.45904097633,622.24459829452,623.33039579184,622.79786012575,622.80158795597,623.11677647826,621.82183068643,623.35255572682,622.49825785241,622.84839375255,621.32913846542,622.18372696523,623.41816671087,623.44998873253,622.79786012575,622.10499131663,622.90379903942,621.82854440496,622.75306921871,621.11238287524,622.54402407229,623.68345137462,623.32093281472,622.43357461798,623.62530466046,621.51804572915,622.30582926714,623.09292574429,621.59989831552,623.16454829525,623.24445413513,623.06093332789,622.14107328892,623.5249838093,621.51804572915,622.88121183748,622.88121183748,623.10336948232,623.10336948232,55.504909213228,0.0024655852554507,589.41806742932,-0.0085254329534751,583.07905015973,-0.0074307197914045,0
2.59375e-05,809659747.29921,810896011.26909,804293047.36464,0.062463104089687,0.64760436919854,-0.22576307227148,20277329.711095,1.4895957325483e-06,7.7223896813668e-06,1.2840043245779e-06,1.0000005582134,499.185898896,499.185898896,497.50735339121,497.50735339121,497.61191814991,498.24376985506,496.6039163911,497.82413462929,499.04857847274,498.93441769175,497.72129806588,498.80630799255,498.27375576223,498.27495212757,498.59159814842,497.29700546411,498.82715349285,497.97181128908,498.32265441995,496.80509048098,497.6595224113,498.89229517037,498.92494278719,498.27375576223,497.58172733752,498.38007428547,497.3019932623,498.22751027263,496.58726363065,498.01902714985,499.15767752524,498.79663189692,497.91008478424,499.1007094994,496.9919639039,497.77920578011,498.56752387433,497.07460933387,498.63917053238,498.71803248117,498.53609768955,497.61663432814,498.99952283753,496.9919639039,498.35578716614,498.35578716614,498.577519268,498.577519268,0.01341988507851,1.3370426693385e-06,-3.0574639524878e-08,0.00060436347514307,9.7814381546762e-07,-0.065705101288819,-0.020137085978914,-6.3416226271275e-09,1.3559655341041e-05,-5.2899432384212e-06,0.00011352056227064,1.9375853608274e-06,0.00045807145206597,0.10824934533111,0.00014178875007885,-2.4837801657474e-05,1.5446530201573e-05,1.4091343550385e-06,-0.030835800467511,-0.0085370925031013,2.8438489024961e-12,2.9968683488841e-06,-6.6559935317467e-07,-2.9869534780862e-05,1.5769315260862e-05,6.7795070816553e-06,3.2372142847176e-07,-0.074992350806503,-0.027086368463606,-1.4680636584397e-07,1.1325661269666e-05,-1.4390064868494e-05,0.00035877734714846,0.00013005329047631,-1.5598816226569e-08,0.058301280318687,6.403471007059e-05,-4.7460526572827e-06,0.00049147941626752,0.09705820379906,9.4994404217742e-05,-5.8536746346869e-05,1.5708234641303e-07,-0.0068086208596203,-4.5764555389876e-06,0.019671282631484,4.8363195247189e-07,-0.001572603353232,623.70858928251,623.70858928251,622.03004377773,622.03004377773,622.13460853643,622.76646024157,621.12660677761,622.3468250158,623.57126885925,623.45710807826,622.24398845239,623.32899837906,622.79644614874,622.79764251409,623.11428853493,621.81969585062,623.34984387936,622.49450167559,622.84534480646,621.32778086749,622.18221279781,623.41498555688,623.4476331737,622.79644614874,622.10441772403,622.90276467198,621.82468364881,622.75020065914,621.10995401717,622.54171753636,623.68036791175,623.31932228343,622.43277517076,623.62339988591,621.51465429041,622.30189616662,623.09021426084,621.59729972038,623.1618609189,623.24072286769,623.05878807606,622.13932471465,623.52221322405,621.51465429041,622.87847755265,622.87847755265,623.10020965451,623.10020965451,110.29837893444,0.0025902570729709,619.351260636,-0.0094409624377911,612.69283284656,-0.0082317897842634,0
2.71875e-05,809649367.94735,810869745.25315,804275827.50367,0.062463104089687,0.64760436919854,-0.22576307227148,20652608.751188,1.5518337400724e-06,8.0945689046593e-06,1.3458645446371e-06,1.0000011790618,499.17889984616,499.17889984616,497.50506695586,497.50506695586,497.60296869908,498.23760867611,496.59934119264,497.81986910149,499.04121676528,498.93029569211,497.7195245283,498.80284601936,498.27048328603,498.2655677112,498.58629814589,497.29174089585,498.82096639618,497.96332719884,498.31622179548,496.80166912261,497.65603499147,498.88500851122,498.91990038917,498.27048328603,497.58001673972,498.37744454178,497.29298330821,498.22156641401,496.58135124393,498.01404872214,499.15035426844,498.79315225284,497.90796059182,499.09607709957,496.98383098396,497.76983781987,498.56179675754,497.06823661563,498.63321717526,498.70915500989,498.53144767872,497.61235095745,498.9930429501,496.98383098396,498.35000764512,498.35000764512,498.57058840897,498.57058840897,0.027144145585562,3.7048975912546e-06,-6.0468698059267e-08,0.0014253116680039,2.4695239173173e-06,-0.11418121631253,-0.041256542651408,-1.3875000073548e-08,3.6960862306895e-05,-1.3852705315844e-05,0.00022703002993421,3.9095269674823e-06,0.00092023113493606,0.22102376963371,0.0002561450133148,-5.9958335621517e-05,3.6031274233549e-05,3.551129330859e-06,-0.053598810973889,-0.01810012322837,3.2141150505677e-11,1.2735585838777e-05,-1.8591117817803e-06,-8.1228567859845e-05,3.1511449017885e-05,1.6750413821067e-05,8.2087237889149e-07,-0.13136960196297,-0.055111890999007,-3.2020884883743e-07,3.1030034141761e-05,-3.5067406876801e-05,0.0007177106495873,0.00026116877466892,-3.5749570449951e-08,0.12005313342895,0.00011770329842019,-1.1362490719242e-05,0.0010140511370157,0.19717559346584,0.00015966178768843,-0.00014357817836459,4.389660155333e-07,-0.01403514042795,-9.4215595485531e-06,0.036164379918517,1.2250647066052e-06,-0.0027398596895727,623.70205472724,623.70205472724,622.02822183693,622.02822183693,622.12612358015,622.76076355719,621.12249607372,622.34302398256,623.56437164636,623.45345057318,622.24267940937,623.32600090044,622.79363816711,622.78872259228,623.10945302696,621.81489577693,623.34412127726,622.48648207992,622.83937667655,621.32482400368,622.17918987255,623.4081633923,623.44305527024,622.79363816711,622.10317162079,622.90059942285,621.81613818929,622.74472129509,621.10450612501,622.53720360322,623.67350914952,623.31630713392,622.4311154729,623.61923198064,621.50698586504,622.29299270095,623.08495163862,621.59139149671,623.15637205634,623.23230989097,623.05460255979,622.13550583853,623.51619783117,621.50698586504,622.87316252619,622.87316252619,623.09374329004,623.09374329004,176.17732970973,0.0027149129580885,649.21284929489,-0.010416384245613,642.24507612281,-0.0090471304981122,0
